Date,Orders,Revenue,Quantity
2010-12-01,136,58960.79,27007
2010-12-02,143,47748.38,31348
2010-12-03,73,46943.71,16471
2010-12-05,88,31774.95,16451
2010-12-06,108,54830.46,21951
2010-12-07,85,99618.2,25365
2010-12-08,123,45389.98,23125
2010-12-09,132,53586.18,20730
2010-12-10,81,59182.92,21155
2010-12-12,44,17329.07,10603
2010-12-13,70,38006.71,17727
2010-12-14,92,45254.73,20767
2010-12-15,74,30444.62,18493
2010-12-16,121,49352.9,29947
2010-12-17,67,45418.33,16959
2010-12-19,23,7534.91,3799
2010-12-20,69,26789.13,15793
2010-12-21,56,47304.09,15658
2010-12-22,17,6199.97,3213
2010-12-23,27,12076.11,5754
2011-01-04,40,16026.08,8678
2011-01-05,56,32634.47,19806
2011-01-06,50,40382.85,23178
2011-01-07,53,28836.59,17160
2011-01-09,48,15778.2,8202
2011-01-10,44,24569.07,13091
2011-01-11,63,68655.59,29458
2011-01-12,46,24693.78,10623
2011-01-13,44,20624.64,10175
2011-01-14,47,47576.9,23149
2011-01-16,25,7242.06,4204
2011-01-17,51,29333.02,13397
2011-01-18,41,95978.05,82978
2011-01-19,35,25934.57,17387
2011-01-20,40,21246.99,10497
2011-01-21,39,32640.3,15305
2011-01-23,27,10400.25,5241
2011-01-24,53,25733.79,12029
2011-01-25,67,29077.47,15614
2011-01-26,57,19922.29,10976
2011-01-27,56,23730.84,11577
2011-01-28,52,20090.65,18145
2011-01-30,24,6615.75,3431
2011-01-31,62,23640.36,13415
2011-02-01,66,29034.99,15851
2011-02-02,65,21216.2,9732
2011-02-03,48,23479.83,16999
2011-02-04,58,25162.19,14077
2011-02-06,11,3457.11,2048
2011-02-07,42,25955.01,9143
2011-02-08,50,20949.92,10254
2011-02-09,29,16692.58,7165
2011-02-10,42,14896.46,11909
2011-02-11,47,22873.1,10549
2011-02-13,20,5713.63,2756
2011-02-14,42,26703.51,13595
2011-02-15,59,39875.74,22720
2011-02-16,63,24949.1,16156
2011-02-17,69,26372.67,14548
2011-02-18,42,16208.75,9246
2011-02-20,26,9624.69,5353
2011-02-21,38,36388.75,21589
2011-02-22,52,32498.35,21902
2011-02-23,63,26891.6,13767
2011-02-24,55,22809.84,11896
2011-02-25,49,20595.74,10573
2011-02-27,33,9526.5,4870
2011-02-28,57,21755.63,9997
2011-03-01,62,26354.96,12145
2011-03-02,43,18690.79,8617
2011-03-03,51,36404.0,20163
2011-03-04,51,19506.8,13779
2011-03-06,27,10005.37,5049
2011-03-07,69,32356.55,14064
2011-03-08,49,25081.62,14571
2011-03-09,57,22038.84,15182
2011-03-10,62,26120.22,16515
2011-03-11,55,25475.18,10870
2011-03-13,16,4148.12,2749
2011-03-14,50,26019.55,16765
2011-03-15,54,23493.49,9080
2011-03-16,52,21948.36,12947
2011-03-17,62,39904.94,21002
2011-03-18,64,28171.79,14052
2011-03-20,60,22153.49,14195
2011-03-21,53,16715.52,10311
2011-03-22,61,31515.58,16664
2011-03-23,78,24091.67,14462
2011-03-24,73,36697.14,18569
2011-03-25,58,31394.21,14179
2011-03-27,32,9241.35,4530
2011-03-28,72,23176.72,13526
2011-03-29,67,70711.92,32916
2011-03-30,84,31885.28,21132
2011-03-31,69,34335.9,16916
2011-04-01,81,25667.51,18564
2011-04-03,20,6943.15,5679
2011-04-04,59,33254.24,14015
2011-04-05,57,30144.77,16056
2011-04-06,50,17362.36,9524
2011-04-07,64,18512.89,10545
2011-04-08,85,25295.64,13219
2011-04-10,32,9913.98,5632
2011-04-11,64,22353.27,13640
2011-04-12,62,25570.3,15341
2011-04-13,60,24484.42,18769
2011-04-14,86,36104.07,18878
2011-04-15,56,28334.12,12729
2011-04-17,42,12725.5,8183
2011-04-18,72,56026.18,31494
2011-04-19,59,24338.7,14482
2011-04-20,65,28670.47,18390
2011-04-21,97,32615.63,18394
2011-04-26,72,31047.43,16173
2011-04-27,73,25942.44,18627
2011-04-28,62,22501.55,13842
2011-05-01,18,6973.66,3819
2011-05-03,73,35229.41,12606
2011-05-04,65,27544.15,17385
2011-05-05,92,29174.29,17483
2011-05-06,89,36126.35,20424
2011-05-08,63,18867.4,10702
2011-05-09,72,27899.71,13359
2011-05-10,96,47819.98,19802
2011-05-11,80,33687.25,18913
2011-05-12,86,61903.09,37833
2011-05-13,74,30749.95,15247
2011-05-15,31,9924.28,4898
2011-05-16,69,39651.28,16020
2011-05-17,84,55151.99,27143
2011-05-18,79,34483.44,19073
2011-05-19,102,35599.35,18347
2011-05-20,72,26718.17,15504
2011-05-22,61,24231.09,12749
2011-05-23,71,34685.6,18231
2011-05-24,71,37660.04,15991
2011-05-25,71,24408.12,14638
2011-05-26,68,33497.03,16349
2011-05-27,66,28442.03,17022
2011-05-29,24,7394.3,4124
2011-05-31,54,22714.06,11763
2011-06-01,42,20595.69,10990
2011-06-02,54,32826.14,14657
2011-06-03,45,16913.25,7691
2011-06-05,67,25639.54,13501
2011-06-06,57,17789.07,9462
2011-06-07,78,37957.72,18768
2011-06-08,99,43264.33,21284
2011-06-09,88,46389.1,32363
2011-06-10,56,62234.44,11043
2011-06-12,39,12517.06,9491
2011-06-13,59,22457.21,11302
2011-06-14,57,40474.01,14624
2011-06-15,70,49097.99,30720
2011-06-16,85,34584.68,20315
2011-06-17,55,21076.17,11764
2011-06-19,60,22442.18,15081
2011-06-20,78,37514.98,16734
2011-06-21,56,24784.37,14275
2011-06-22,60,21825.99,15840
2011-06-23,73,25242.82,14739
2011-06-24,51,19521.96,9985
2011-06-26,26,7082.49,3786
2011-06-27,46,17015.76,9918
2011-06-28,62,35607.32,21934
2011-06-29,43,22088.32,12111
2011-06-30,70,44797.31,21959
2011-07-01,52,13675.06,7813
2011-07-03,25,6032.39,3117
2011-07-04,53,44652.83,15736
2011-07-05,77,40758.43,22131
2011-07-06,71,26387.54,19323
2011-07-07,78,32445.71,19803
2011-07-08,67,27082.1,12738
2011-07-10,24,5993.87,4255
2011-07-11,55,22605.02,15177
2011-07-12,54,26262.55,13981
2011-07-13,59,22641.94,16300
2011-07-14,73,33602.13,20881
2011-07-15,45,14836.43,7405
2011-07-17,51,17194.56,11044
2011-07-18,80,38831.61,15305
2011-07-19,69,50182.83,29349
2011-07-20,58,33308.24,17737
2011-07-21,80,32818.54,20091
2011-07-22,44,20124.86,10302
2011-07-24,58,27099.46,17670
2011-07-25,59,26887.15,16100
2011-07-26,59,21644.26,14056
2011-07-27,55,25602.93,14142
2011-07-28,87,56269.74,30584
2011-07-29,65,18790.4,11621
2011-07-31,42,33490.61,20878
2011-08-01,40,21388.92,11722
2011-08-02,44,26580.6,15721
2011-08-03,67,28113.14,16623
2011-08-04,82,65502.21,41148
2011-08-05,55,21538.58,12818
2011-08-07,30,7578.91,5186
2011-08-08,41,23377.65,13412
2011-08-09,42,27679.44,16261
2011-08-10,49,28792.34,14423
2011-08-11,71,72433.79,40299
2011-08-12,58,10107.23,12024
2011-08-14,25,5718.57,3180
2011-08-15,49,17243.97,10201
2011-08-16,57,19239.66,11262
2011-08-17,55,53499.96,25715
2011-08-18,71,54106.93,34174
2011-08-19,56,17349.59,10672
2011-08-21,39,14576.86,8169
2011-08-22,65,29651.46,15556
2011-08-23,64,25993.68,15181
2011-08-24,78,49035.36,29522
2011-08-25,75,23827.46,13487
2011-08-26,51,25626.44,18175
2011-08-28,37,10805.03,6774
2011-08-30,43,31866.31,10304
2011-08-31,65,25380.17,13007
2011-09-01,77,37370.15,27858
2011-09-02,79,42322.02,18956
2011-09-04,50,17119.59,10963
2011-09-05,72,37157.14,23653
2011-09-06,64,28349.91,15090
2011-09-07,54,34413.53,16392
2011-09-08,78,27195.8,17468
2011-09-09,62,30075.62,17405
2011-09-11,75,35511.67,21146
2011-09-12,73,29738.33,17663
2011-09-13,73,55117.05,36936
2011-09-14,69,23592.98,14334
2011-09-15,84,78218.95,29324
2011-09-16,60,27724.22,16009
2011-09-18,27,15745.73,8994
2011-09-19,76,49269.88,29394
2011-09-20,71,109612.03,43733
2011-09-21,76,48560.68,22334
2011-09-22,115,59354.79,33225
2011-09-23,68,40601.75,21912
2011-09-25,75,31372.66,19505
2011-09-26,67,29335.17,15353
2011-09-27,83,36322.95,21965
2011-09-28,85,43749.06,25559
2011-09-29,107,46401.45,27682
2011-09-30,76,44357.06,22563
2011-10-02,35,11634.53,8385
2011-10-03,70,66376.82,26003
2011-10-04,86,48810.65,25806
2011-10-05,99,75593.63,46338
2011-10-06,137,62891.19,36847
2011-10-07,92,53790.7,31090
2011-10-09,39,12524.4,7556
2011-10-10,103,48239.18,26212
2011-10-11,86,52572.94,28524
2011-10-12,94,32159.28,17915
2011-10-13,79,37446.18,19108
2011-10-14,77,36347.64,18268
2011-10-16,35,22010.96,8770
2011-10-17,90,52062.2,31410
2011-10-18,93,45332.16,29588
2011-10-19,86,42573.36,19260
2011-10-20,89,61122.9,40919
2011-10-21,65,63226.64,24793
2011-10-23,42,12339.16,7073
2011-10-24,84,48752.91,26527
2011-10-25,89,41314.64,27073
2011-10-26,97,38059.43,21343
2011-10-27,108,57291.72,33910
2011-10-28,83,40565.7,24162
2011-10-30,96,34571.23,20068
2011-10-31,75,57369.15,21797
2011-11-01,85,29155.15,16913
2011-11-02,100,45888.34,28768
2011-11-03,105,63561.49,34618
2011-11-04,96,62977.36,35438
2011-11-06,102,42946.34,23309
2011-11-07,94,85881.81,31395
2011-11-08,109,57700.24,26538
2011-11-09,119,66127.57,38269
2011-11-10,134,71008.26,39239
2011-11-11,105,55257.17,29063
2011-11-13,87,34069.92,20840
2011-11-14,114,114419.89,47631
2011-11-15,119,60807.29,30912
2011-11-16,137,65958.17,33144
2011-11-17,140,61103.13,31993
2011-11-18,117,51275.39,24338
2011-11-20,100,35058.57,19416
2011-11-21,103,49805.72,25814
2011-11-22,151,64089.82,36025
2011-11-23,131,80104.18,39420
2011-11-24,123,50978.63,26629
2011-11-25,88,50822.73,31775
2011-11-27,58,20611.08,11173
2011-11-28,115,57165.19,29466
2011-11-29,138,72595.93,30940
2011-11-30,114,60126.96,28532
2011-12-01,121,52197.25,27051
2011-12-02,123,57664.07,28825
2011-12-04,68,24621.43,12412
2011-12-05,132,88741.96,44664
2011-12-06,116,56713.21,30469
2011-12-07,112,75439.16,41980
2011-12-08,123,82495.0,35672
2011-12-09,44,200920.6,93979
