Country,Revenue,Orders,Customers,AvgOrderValue
United Kingdom,9003097.96,18786,3921,18.51
Netherlands,285446.34,95,9,120.8
EIRE,283453.96,288,3,35.91
Germany,228867.14,457,94,25.31
France,209715.11,392,87,24.94
Australia,138521.31,57,9,116.9
Spain,61577.11,90,30,24.78
Switzerland,57089.9,54,21,29.02
Belgium,41196.34,98,25,20.28
Sweden,38378.33,36,8,85.1
Japan,37416.37,19,8,116.56
Norway,36165.44,36,10,33.74
Portugal,33747.1,58,19,22.48
Finland,22546.08,41,12,32.91
Singapore,21279.29,7,1,95.85
Channel Islands,20450.44,26,9,27.34
Denmark,18955.34,18,9,49.88
Italy,17483.24,38,14,23.06
Hong Kong,15691.8,11,0,55.25
Cyprus,13590.38,16,8,22.13
Austria,10198.68,17,11,25.62
Israel,8135.26,8,3,27.58
Poland,7334.65,19,6,22.23
Greece,4760.52,5,4,32.83
Unspecified,4749.79,13,4,10.65
Iceland,4310.0,7,1,23.68
Canada,3666.38,6,4,24.28
USA,3580.39,5,4,20.0
Malta,2725.59,5,2,24.34
United Arab Emirates,1902.28,3,2,27.97
Lebanon,1693.88,1,1,37.64
Lithuania,1661.06,4,1,47.46
European Community,1300.25,4,1,21.67
Brazil,1143.6,1,1,35.74
RSA,1002.31,1,1,17.28
Czech Republic,826.74,2,1,33.07
Bahrain,754.14,3,2,41.9
Saudi Arabia,145.92,1,1,16.21
